央视｜卫视,#genre#
浙江-柯桥人民广播电台,http://lhttp.qingting.fm/live/2422/64k.mp3
浙江-ChushanMusicRadio,http://stream.wifizs.cn/fm91/sd/live.m3u8
浙江-浙江卫视伴音,http://satellitepull.cnr.cn/live/wxzjws/playlist.m3u8
浙江-临海人民广播电台,http://lhttp.qingting.fm/live/5022437/64k.mp3
浙江-SiaoshanFMRadio,http://l.cztvcloud.com/channels/lantian/SXxiaoshanaud1/128k.m3u8
浙江-嘉兴新闻广播,http://lhttp.qingting.fm/live/1154/64k.mp3
浙江-嘉兴交通广播,http://lhttp.qingting.fm/live/1135/64k.mp3
浙江-嘉兴音乐广播,http://lhttp.qingting.fm/live/1136/64k.mp3
浙江-湖州综合广播,https://lhttp.qingting.fm/live/2810/64k.mp3
浙江-温州对农广播,http://lhttp.qingting.fm/live/1158/64k.mp3
浙江-嘉善人民广播电台,http://lhttp.qingting.fm/live/5021859/64k.mp3
浙江-三门人民广播电台,http://lhttp.qingting.fm/live/15318638/64k.mp3
浙江-绍兴综合广播,http://live.shaoxing.com.cn/audio/s10001-xw1/index.m3u8
浙江-绍兴交通广播,http://live.shaoxing.com.cn/audio/s10001-jt2/index.m3u8
浙江-绍兴戏曲广播,http://live.shaoxing.com.cn/audio/s10001-xq3/index.m3u8
浙江-衢州新闻广播,http://lhttp.qingting.fm/live/20444/64k.mp3
浙江-绍兴综合广播（2）,http://lhttp.qingting.fm/live/5052/64k.mp3
浙江-绍兴戏曲广播（2）,http://lhttp.qingting.fm/live/5054/64k.mp3
浙江-仙居私家车广播,http://lhttp.qingting.fm/live/5021908/64k.mp3
浙江-绍兴交通广播（2）,http://lhttp.qingting.fm/live/5053/64k.mp3
浙江-台州交通广播,https://lhttp.qingting.fm/live/1146/64k.mp3
浙江-台州综合广播,https://lhttp.qingting.fm/live/1145/64k.mp3
浙江-温州交通广播,http://lhttp.qingting.fm/live/1156/64k.mp3
浙江-TungyangNewsRadio,http://stream.dybtv.com/csgb/sd/live.m3u8
浙江-ShangyuPeopleRadio,http://l.cztvcloud.com/channels/lantian/SXshangyuaud/128k.m3u8
浙江-浙江好易购广播,http://hw-m-l.cztv.com/channels/lantian/channel011/1080p.m3u8
浙江-ChushanTraffic&EconomicsRadio,http://stream.wifizs.cn/fm97/sd/live.m3u8
浙江-浙江之声,http://satellitepull.cnr.cn/live/wxzjzs/playlist.m3u8
浙江-浙江城市之声,http://satellitepull.cnr.cn/live/wxzjcszs/playlist.m3u8
浙江-浙江交通之声,http://satellitepull.cnr.cn/live/wxzjjtgb/playlist.m3u8
浙江-浙江民生资讯广播,http://satellitepull.cnr.cn/live/wxzjmsgb/playlist.m3u8
浙江-浙江音乐广播,http://satellitepull.cnr.cn/live/wxzj968/playlist.m3u8
浙江-温州私家车音乐广播,http://lhttp.qingting.fm/live/1149/64k.mp3
浙江-衢州龙游广播,http://lhttp.qingting.fm/live/15318359/64k.mp3
浙江-温州经济生活广播,http://lhttp.qingting.fm/live/1157/64k.mp3
浙江-宁海人民广播电台,https://lhttp.qingting.fm/live/5022406/64k.mp3
浙江-龙泉人民广播电台,https://lhttp.qingting.fm/live/20207769/64k.mp3
浙江-衢州交通广播,http://lhttp.qingting.fm/live/20442/64k.mp3
浙江-镇海人民广播电台,http://lhttp.qingting.fm/live/20033/64k.mp3
浙江-瑞安人民广播电台,http://lhttp.qingting.fm/live/1143/64k.mp3
浙江-乐清人民广播电台,http://lhttp.qingting.fm/live/20204/64k.mp3
浙江-ChushanNewsRadio,http://stream.wifizs.cn/fm998/sd/live.m3u8
浙江-诸暨人民广播电台,http://lhttp.qingting.fm/live/5022482/64k.mp3
浙江-SiaoshanCableRadio,http://l.cztvcloud.com/channels/lantian/SXxiaoshanaud2/128k.m3u8
浙江-杭州临安广播,http://lhttp.qingting.fm/live/20005/64k.mp3
浙江-兴仁人民广播电台,http://lhttp.qingting.fm/live/20500077/64k.mp3
中国-CRI中文环球广播·CRIchineseservice,http://sk.cri.cn/hyhq.m3u8
中国-CNR-3音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8
中国-羊城交通广播·广东交通之声,http://satellitepull.cnr.cn/live/wxgdycjtt/playlist.m3u8
中国-北京体育广播,http://cnlive.cnr.cn/hls/bjtygb.m3u8
中国-甘肃农村广播,http://lhttp.qingting.fm/live/3941/64k.mp3
中国-ChineseMusicWorld,https://radio.chinesemusicworld.com/chinesemusic.ogg
中国-欢乐调频107.1,http://lhttp.qingting.fm/live/15318317/64k.mp3
中国-shirley&spinoza,http://s2.radio.co/sec5fa6199/listen.m3u
中国-河南戏曲广播,http://lhttp.qingting.fm/live/21317/64k.mp3
中国-河南教育广播,http://satellitepull.cnr.cn/live/wxhnlygb/playlist.m3u8
中国-FM89.8烟台汽车音乐广播,http://lhttp.qingting.fm/live/5022382/64k.mp3
中国-东辽人民广播电台,https://lhttp.qingting.fm/live/20211585/64k.mp3
中国-湖南经济广播,http://satellitepull.cnr.cn/live/wx32hunjjgb/playlist.m3u8
中国-北京青年广播,http://cnlive.cnr.cn/hls/bjqngb.m3u8
中国-重庆交通广播,http://satellitepull.cnr.cn/live/wxcqjtgb/playlist.m3u8
中国-福建经济广播,http://live.xmcdn.com/live/789/64.m3u8
中国-怀来人民广播电台,http://lhttp.qingting.fm/live/5022643/64k.mp3
中国-湘潭新闻综合广播,http://live.hnxttv.com:9601/live/radiomg/100K/tzwj_video.m3u8
中国-烈山人民广播电台,https://lhttp.qingting.fm/live/15318117/64k.mp3
中国-巴彦淖尔文艺生活广播,http://live.xmcdn.com/live/2599/64.m3u8
中国-南京新闻广播,http://lhttp.qingting.fm/live/4960/64k.mp3
中国-宁波镇海广播100.1PLAYFM,http://lhttp.qingting.fm/live/20035/64k.mp3
中国-遵义旅游生活广播,https://lhttp.qingting.fm/live/5022083/64k.mp3
中国-呼和浩特蒙语广播,https://lhttp.qingting.fm/live/20500043/64k.mp3
中国-河南警广之声,http://stream3.hndt.com/now/prIgXGFo/playlist.m3u8
中国-溧水人民广播电台,http://live.xmcdn.com/live/2670/64.m3u8
中国-沁阳人民广播电台,http://lhttp.qingting.fm/live/20211614/64k.mp3
中国-余杭丽人广播,https://lhttp.qingting.fm/live/1131/64k.mp3
中国-苏州戏曲广播,http://lhttp.qingting.fm/live/20211622/64k.mp3
中国-魏县人民广播电台,http://lhttp.qingting.fm/live/20212412/64k.mp3
中国-织金人民广播电台,https://lhttp.qingting.fm/live/20500037/64k.mp3
中国-成安人民广播电台,http://lhttp.qingting.fm/live/20211694/64k.mp3
中国-成都故事广播,http://livecdn.pull.cdbs.com.cn/live/fm882/playlist.m3u8
中国-栾城人民广播电台,http://lhttp.qingting.fm/live/5022038/64k.mp3
中国-安康综合广播,http://lhttp.qingting.fm/live/5021861/64k.mp3
中国-北碚人民广播电台,http://lhttp.qingting.fm/live/20211692/64k.mp3
中国-沈阳新闻广播,http://lhttp.qingting.fm/live/20024/64k.mp3
中国-辽宁文艺广播,http://lhttp.qingting.fm/live/20021/64k.mp3
中国-杭州老朋友广播,http://cnlive.cnr.cn/hls/hzlpygb.m3u8
中国-北京故事广播,http://cnlive.cnr.cn/hls/bjgsgb.m3u8
中国-綦江人民广播电台,http://qxlmlive.cbg.cn:1935/app_2/_definst_/ls_26.stream/playlist.m3u8
中国-北京交通广播,http://cnlive.cnr.cn/hls/bjjtgb.m3u8
中国-北京城市广播,http://cnlive.cnr.cn/hls/bjcsgb.m3u8
中国-北京新闻广播,http://cnlive.cnr.cn/hls/bjxwgb.m3u8
中国-海南国际旅游岛之声,http://lhttp.qingting.fm/live/1862/64k.mp3
中国-鹤壁经济广播,http://lhttp.qingting.fm/live/5022089/64k.mp3
中国-CNR-15中国交通广播（贵州版）,http://cnlive.cnr.cn/hls/zgjtgbgz.m3u8
中国-清苑人民广播电台,http://lhttp.qingting.fm/live/5021803/64k.mp3
中国-柴桑人民广播电台,http://live.xmcdn.com/live/630/64.m3u8
重庆-永川都市广播,http://qxlmlive.cbg.cn:1935/applive/ycgb01/chunklist.m3u8
重庆-永川音乐广播,http://qxlmlive.cbg.cn:1935/applive/ycgb02/chunklist.m3u8
重庆-万州交通广播,http://live.xmcdn.com/live/1678/64.m3u8
重庆-武隆人民广播电台,http://qxlmlive.cbg.cn:1935/app_2/ls_72.stream/playlist.m3u8
重庆-铜梁人民广播电台·龙乡之声,http://222.180.119.78:10346/a1.m3u8
重庆-万州综合广播,http://live.xmcdn.com/live/1679/64.m3u8
重庆-重庆音乐广播,http://satellitepull.cnr.cn/live/wxcqyygb/playlist.m3u8
重庆-重庆文艺广播,http://satellitepull.cnr.cn/live/wxcqwygb/playlist.m3u8
重庆-重庆都市广播,http://satellitepull.cnr.cn/live/wxcqdsgb/playlist.m3u8
重庆-重庆综合广播,http://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
重庆-合川人民广播电台,http://125.62.24.73:8030/ch0.m3u8
FunkyCornerRadio(China),https://ais-sa2.cdnstream1.com/2447_96.aac
FunkyCornerRadio(China),https://ais-sa2.cdnstream1.com/2447_192.mp3
FreFmRockChina,http://tachyon.shoutca.st:8298
四平交通文艺广播,http://lhttp.qingting.fm/live/5022465/64k.mp3
靖远新闻综合广播,http://live.xmcdn.com/live/2646/64.m3u8
盐山人民广播电台,https://lhttp.qingting.fm/live/5022536/64k.mp3
巴彦淖尔综合广播,http://live.xmcdn.com/live/2598/64.m3u8
黄梅人民广播电台,http://live.xmcdn.com/live/2098/64.m3u8
曹县人民广播电台,http://lhttp.qingting.fm/live/5022340/64k.mp3
CNR香港之声,http://ngcdn008.cnr.cn/live/xgzs/index.m3u8
包头蒙语广播,https://lhttp.qingting.fm/live/1891/64k.mp3
阿克苏市人民广播电台,https://lhttp.qingting.fm/live/20500041/64k.mp3
山东乡村广播,http://cnlive.cnr.cn/hls/sdxcgb.m3u8
邵阳综合广播,http://lhttp.qingting.fm/live/20148/64k.mp3
宁波交通广播,http://live.xmcdn.com/live/649/64.m3u8
宁波经济广播,http://live.xmcdn.com/live/649/64.m3u8
宁波音乐广播,http://live.xmcdn.com/live/660/64.m3u8
宁波老年少儿广播,http://live.xmcdn.com/live/665/64.m3u8
淄博综合广播,http://live.xmcdn.com/live/828/64.m3u8
山西综合广播,http://cnlive.cnr.cn/hls/shanxizongheguangbo.m3u8
大足人民广播电台—大足之声,http://lhttp.qingting.fm/live/20211676/64k.mp3
江西文艺广播,http://cnlive.cnr.cn/hls/jxyygb.m3u8
江西信息交通广播,http://cnlive.cnr.cn/hls/jiangxijtgb.m3u8
江西民生广播,http://cnlive.cnr.cn/hls/jxmsgb.m3u8
江西财经广播,http://cnlive.cnr.cn/hls/jxcjgb.m3u8
江西都市广播,http://cnlive.cnr.cn/hls/jxdsgb.m3u8
吉林教育广播·安家调频,http://stream3.jlntv.cn/fm963/playlist.m3u8
CNR-15中国交通广播（新疆版）,http://cnlive.cnr.cn/hls/zgjtgbxj.m3u8
CNR-15中国交通广播（吉林版）,http://cnlive.cnr.cn/hls/zgjtgbjl.m3u8
盘山人民广播电台,https://live.xmcdn.com/live/1069/64.m3u8
CNR-15中国交通广播（内蒙古版）,http://cnlive.cnr.cn/hls/zgjtgbnmg.m3u8
黑河综合广播,http://live.xmcdn.com/live/2139/64.m3u8
河源综合广播,http://tmpstream.hyrtv.cn/zhgb/sd/live.m3u8
河源旅游广播,http://tmpstream.hyrtv.cn/lygb/sd/live.m3u8
红安人民广播电台,https://live.xmcdn.com/live/2100/64.m3u8
中山环保旅游之声·快乐888,https://lhttp.qingting.fm/live/1278/64k.mp3
中山综合广播·新锐967,https://lhttp.qingting.fm/live/1277/64k.mp3
达州交通音乐广播,http://live.xmcdn.com/live/1245/64.m3u8
阳江综合广播,https://live.yjtvw.com:8081/live/fm916.stream_audio/playlist.m3u8
达州综合广播,http://live.xmcdn.com/live/1249/64.m3u8
宜宾文化旅游广播,https://live.xmcdn.com/live/777/64.m3u8
阳江旅游环保广播,https://live.yjtvw.com:8081/live/fm895.stream_audio/playlist.m3u8
惠州综合广播,https://lhttp.qingting.fm/live/5016/64k.mp3
通化综合广播,http://stream4.jlntv.cn/aac_thxw/playlist.m3u8
通化交通文艺广播,http://stream4.jlntv.cn/aac_thsh/playlist.m3u8
通化大众生活广播,http://stream4.jlntv.cn/aac_thjt/playlist.m3u8
伊犁综合广播,http://lhttp.qingting.fm/live/20211711/64k.mp3
江津人民广播电台,http://live.xmcdn.com/live/2519/64.m3u8
伊犁哈语广播,https://lhttp.qingting.fm/live/5022692/64k.mp3
伊犁维语广播,http://lhttp.qingting.fm/live/5022688/64k.mp3
太和人民广播电台,http://lhttp.qingting.fm/live/15318579/64k.mp3
江油人民广播电台,http://live.xmcdn.com/live/767/64.m3u8
CNR-7大湾区之声,http://ngcdn007.cnr.cn/live/hxzs/index.m3u8
平阳人民广播电台,http://live.xmcdn.com/live/2069/64.m3u8
中卫综合广播,http://live.xmcdn.com/live/2400/64.m3u8
呼和浩特综合广播,https://lhttp.qingting.fm/live/5021543/64k.mp3
唐山经济广播,http://live.xmcdn.com/live/1128/64.m3u8
安徽农村广播,http://satellitepull.cnr.cn/live/wxahncgb/playlist.m3u8
富顺人民广播电台,http://live.xmcdn.com/live/2723/64.m3u8
梧州综合广播,http://live.xmcdn.com/live/309/64.m3u8
渭南音乐广播,https://lhttp.qingting.fm/live/5022389/64k.mp3
安徽经济广播,http://satellitepull.cnr.cn/live/wxahjjgb/playlist.m3u8
南谯人民广播电台,http://lhttp.qingting.fm/live/20211575/64k.mp3
鄂州综合广播,https://lhttp.qingting.fm/live/21025/64k.mp3
定西交通广播,http://lhttp.qingting.fm/live/20212230/64k.mp3
江宁人民广播电台,http://lhttp.qingting.fm/live/20500075/64k.mp3
益阳交通广播,https://lhttp.qingting.fm/live/15318153/64k.mp3
武进人民广播电台,http://lhttp.qingting.fm/live/20150/64k.mp3
益阳综合广播,https://lhttp.qingting.fm/live/20314/64k.mp3
丹阳人民广播电台,http://lhttp.qingting.fm/live/20207749/64k.mp3
淮北交通广播,https://lhttp.qingting.fm/live/20211647/64k.mp3
淮北交通广播,https://lhttp.qingting.fm/live/20211647/64k.mp3
淮北综合广播,https://lhttp.qingting.fm/live/20211648/64k.mp3
常熟人民广播电台,http://lhttp.qingting.fm/live/2792/64k.mp3
亳州交通音乐广播,http://zbbf2.ahbztv.com/live/41c.m3u8
亳州综合广播,http://zbbf2.ahbztv.com/live/41a.m3u8
武穴人民广播电台,http://lhttp.qingting.fm/live/5022071/64k.mp3
山东体育休闲广播,http://cnlive.cnr.cn/hls/sdtyxxgb.m3u8
山东经济广播,http://audiolive302.iqilu.com/sdradioJingji/sdradio02/playlist.m3u8
经典105·山东经典音乐广播,http://audiolive302.iqilu.com/sdradioShenghuo/sdradio04/playlist.m3u8
山东音乐广播,http://audiolive302.iqilu.com/sdradioYinyue/sdradio07/playlist.m3u8
巴南人民广播电台,http://lhttp.qingting.fm/live/5022385/64k.mp3
宁波新闻综合广播,http://live.xmcdn.com/live/653/64.m3u8
获嘉人民广播电台,http://lhttp.qingting.fm/live/5021919/64k.mp3
江阴人民广播电台,http://lhttp.qingting.fm/live/2789/64k.mp3
深圳宝安频道,http://live.xmcdn.com/live/2644/64.m3u8
平潭人民广播电台,http://lhttp.qingting.fm/live/20523/64k.mp3
尤溪人民广播电台,http://lhttp.qingting.fm/live/5022498/64k.mp3
辉县人民广播电台,http://lhttp.qingting.fm/live/20207782/64k.mp3
卫辉人民广播电台,http://lhttp.qingting.fm/live/5022698/64k.mp3
黔南综合广播,https://lhttp.qingting.fm/live/5022717/64k.mp3
盱眙人民广播电台,https://lhttp.qingting.fm/live/20500051/64k.mp3
宁夏音乐广播,http://satellitepull.cnr.cn/live/wxnxyygb/playlist.m3u8
宁夏新闻广播,http://satellitepull.cnr.cn/live/wxnxxwgb/playlist.m3u8
宁夏旅游广播,http://satellitepull.cnr.cn/live/wxnxdsgb/playlist.m3u8
衡水综合广播,http://hls.hsrtv.cn/hls/radio1.m3u8
章丘人民广播电台,https://lhttp.qingting.fm/live/20212207/64k.mp3
兴宁人民广播电台,http://p2.weizan.cn/1033266991/403883356943529854/live.m3u8
淄博交通文艺广播,http://live.xmcdn.com/live/817/64.m3u8
淄博经济广播,http://live.xmcdn.com/live/2381/64.m3u8
弥勒人民广播电台,https://lhttp.qingting.fm/live/5022531/64k.mp3
山西健康之声,http://live.xmcdn.com/live/2736/64.m3u8
锡林郭勒综合广播,http://satellitepull.cnr.cn/live/wx32nmgxlglhygb/playlist.m3u8
锡林郭勒蒙语广播,http://satellitepull.cnr.cn/live/wx32nmgxlglmygb/playlist.m3u8
贵州家有购物广播,http://39.134.65.162/PLTV/88888888/224/3221225554/index.m3u8
湖南快乐购广播,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226353/1.m3u8
东方购物,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229588/index.m3u8
三亚天涯之声,http://lhttp.qingting.fm/live/20450/64k.mp3
乐购购物,http://stream2.xiancity.cn/xatv6/sd/live.m3u8
三亚旅游之声103.8,http://lhttp.qingting.fm/live/15318203/64k.mp3
浙江经济广播,http://satellitepull.cnr.cn/live/wxzjjjgb/playlist.m3u8
长沙嘉丽购广播,https://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_354.m3u8
CNR-15中国交通广播（湖北版）,http://lhttp.qingting.fm/live/20212226/64k.mp3
都江堰人民广播电台,http://live.xmcdn.com/live/2360/64.m3u8
新乡县人民广播电台,http://lhttp.qingting.fm/live/5022029/64k.mp3
淮阴人民广播电台,https://lhttp.qingting.fm/live/5021970/64k.mp3
阳曲人民广播电台,https://lhttp.qingting.fm/live/20211716/64k.mp3
清丰人民广播电台,https://lhttp.qingting.fm/live/5021461/64k.mp3
温岭1036·温岭人民广播电台,http://lhttp.qingting.fm/live/4567/64k.mp3
鄞州人民广播电台,http://lhttp.qingting.fm/live/5022061/64k.mp3
即墨人民广播电台,https://lhttp.qingting.fm/live/20807/64k.mp3
阜阳经济广播,https://lhttp.qingting.fm/live/5022571/64k.mp3
淮安农村广播,https://lhttp.qingting.fm/live/4588/64k.mp3
安溪人民广播电台,http://lhttp.qingting.fm/live/5022135/64k.mp3
宿迁交通广播,https://lhttp.qingting.fm/live/5004/64k.mp3
宿迁综合广播,https://lhttp.qingting.fm/live/20527/64k.mp3
徐州交通广播,https://lhttp.qingting.fm/live/4924/64k.mp3
徐州新闻综合广播,https://lhttp.qingting.fm/live/4922/64k.mp3
包头城乡广播,https://lhttp.qingting.fm/live/1892/64k.mp3
山西文艺广播,http://cnlive.cnr.cn/hls/shanxiwenyiguangbo.m3u8
徐州农村广播,https://lhttp.qingting.fm/live/20211623/64k.mp3
包头交通广播,https://lhttp.qingting.fm/live/1890/64k.mp3
山西音乐广播,http://cnlive.cnr.cn/hls/shanxiyinyueguangbo.m3u8
徐州音乐广播,https://lhttp.qingting.fm/live/4923/64k.mp3
包头综合广播,https://lhttp.qingting.fm/live/1889/64k.mp3
山西农村广播,http://cnlive.cnr.cn/hls/shanxinongcunguangbo.m3u8
包头文艺广播,https://lhttp.qingting.fm/live/21259/64k.mp3
山西故事广播,http://cnlive.cnr.cn/hls/shanxigushiguangbo.m3u8
宜春明月之声,http://live.xmcdn.com/live/627/64.m3u8
山西经济广播,http://cnlive.cnr.cn/hls/shanxijingjiguangbo.m3u8
山西交通广播,http://cnlive.cnr.cn/hls/shanxijiaotongguangbo.m3u8
江西综合新闻广播,http://satellitepull.cnr.cn/live/wx32jiangxxwgb/playlist.m3u8
江西农村广播,http://cnlive.cnr.cn/hls/jxncgb.m3u8
湖南卫视伴音,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
辽宁卫视伴音,http://satellitepull.cnr.cn/live/wxlnws/playlist.m3u8
江苏卫视伴音,http://satellitepull.cnr.cn/live/wx32jsws/playlist.m3u8
东方卫视伴音,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
石首人民广播电台,http://sstvplay.ssgdlive.com/live/radio.m3u8
华语金曲500首,http://ls.qingting.fm/live/3412131.m3u8?bitrate=64
CNR-1中国之声,http://ngcdn001.cnr.cn/live/zgzs/index.m3u8
CRI环球资讯广播,http://sk.cri.cn/905.m3u8
CNR-12故事广播,http://ngcdn014.cnr.cn/live/ylgb/index.m3u8
中国音乐,https://livecast1.soundofhope.org:2087/soh-live
CNR-16乡村之声,http://ngcdn017.cnr.cn/live/xczs/index.m3u8
CNR-10老年之声,http://ngcdn011.cnr.cn/live/lnzs/index.m3u8
青苹果音乐台,https://lhttp.qingting.fm/live/4576/64k.mp3
90.7mixfm,https://lhttp.qingting.fm/live/15318146/64k.mp3
CRI劲曲调频HITFM,http://sk.cri.cn/887.m3u8
中国交通广播,http://live02.rfi.fr/rfienchinois-64.mp3
CNR-15高速公路交通广播,http://ngcdn016.cnr.cn/live/gsgljtgb/index.m3u8
CRI世界华声,http://sk.cri.cn/hxfh.m3u8
CNR-8民族之声,http://ngcdn009.cnr.cn/live/mzzs/index.m3u8
车载｜电台,#genre#
怀集音乐台,http://live.xmcdn.com:80/live/966/64.m3u8
高清音乐台,http://live.xmcdn.com:80/live/1427/64.m3u8
清晨音乐台,http://live.xmcdn.com:80/live/1011/64.m3u8
老歌音乐台,http://live.xmcdn.com:80/live/2628/64.m3u8
亚洲经典音乐台,http://live.xmcdn.com:80/live/1005/64.m3u8
厦门音乐广播,http://ls.qingting.fm/live/1739.m3u8
浙江动听,http://ls.qingting.fm/live/4866.m3u8
四川岷江音乐广播,http://ls.qingting.fm/live/1110.m3u8
北京音乐广播,http://live.xmcdn.com/live/95/64.m3u8
广东音乐广播,http://ls.qingting.fm/live/1260.m3u8
